ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
186.179.67.99,host-179-67-99.gnftelecom.co.cr.,CR,San José,9.8.2rc1-RedHat-9.8.2-0.23.rc1.el6_5.1,,true,1.0,2015-09-30 15:44:15 +0200,2015-01-07 11:38:38 +0100
186.179.67.98,host-179-67-98.gnftelecom.co.cr.,CR,San José,9.8.2rc1-RedHat-9.8.2-0.23.rc1.el6_5.1,,true,1.0,2015-09-30 15:47:48 +0200,2015-01-07 13:34:10 +0100
186.96.94.186,"",CR,Santa Ana,"",,false,0.99,2015-09-30 15:53:44 +0200,2015-01-07 16:38:54 +0100
186.15.225.234,ip234-225-15-186.ct.co.cr.,CR,San José,dnsmasq-2.40,,false,0.98,2015-09-30 15:53:46 +0200,2015-01-07 16:39:57 +0100
190.2.223.134,"",CR,San Marcos,Microsoft DNS 6.1.7601 (1DB14556),,false,0.97,2015-09-30 16:01:09 +0200,2015-01-07 20:24:31 +0100
201.206.143.26,"",CR,Cartago,dnsmasq-2.40,,true,0.95,2015-09-30 16:11:54 +0200,2015-01-08 01:14:49 +0100
186.32.184.98,"",CR,San José,dnsmasq-2.55,,false,1.0,2015-09-30 16:16:45 +0200,2015-01-08 03:22:06 +0100
201.195.71.98,"",CR,San José,dnsmasq-2.40,,true,0.65,2015-09-30 16:18:14 +0200,2015-01-08 04:01:08 +0100
186.176.176.28,"",CR,San José,dnsmasq-2.40,,true,1.0,2015-09-30 16:21:26 +0200,2015-01-08 05:30:26 +0100
196.40.24.164,ns.cefa.co.cr.,CR,San José,Microsoft DNS 6.1.7600 (1DB04228),,false,0.97,2015-09-30 16:21:29 +0200,2015-01-08 05:31:49 +0100
201.192.241.98,"",CR,San José,"",,false,0.99,2015-09-30 16:23:07 +0200,2015-01-08 06:14:39 +0100
186.177.34.250,"",CR,San Rafael,dnsmasq-2.40,,false,0.98,2015-09-30 16:39:28 +0200,2015-01-08 16:25:04 +0100
186.177.35.210,"",CR,San José,dnsmasq-2.40,,false,0.98,2015-09-30 16:40:33 +0200,2015-01-08 17:00:37 +0100
186.177.140.191,mail.tp4.b.com.,CR,San José,"",,false,1.0,2015-09-30 16:43:31 +0200,2015-01-08 18:34:22 +0100
201.198.137.131,correo.setena.go.cr.,CR,"",Microsoft DNS 6.1.7601 (1DB14556),,false,0.95,2015-09-30 16:43:45 +0200,2015-01-08 18:40:54 +0100
201.198.137.133,setena.go.cr.,CR,"",Microsoft DNS 6.1.7601 (1DB14556),,false,1.0,2015-09-30 16:45:09 +0200,2015-01-08 19:30:58 +0100
186.176.140.113,"",CR,San José,dnsmasq-2.40,,true,0.97,2015-09-30 16:45:44 +0200,2015-01-08 19:36:20 +0100
201.198.137.132,correo.setena.go.cr.,CR,"",Microsoft DNS 6.1.7601 (1DB14556),,false,1.0,2015-09-30 16:46:36 +0200,2015-01-08 20:16:24 +0100
190.10.2.68,caam-190-10-2-a068.racsa.co.cr.,CR,San José,dnsmasq-2.40,,false,0.98,2015-09-30 16:55:42 +0200,2015-01-09 00:56:41 +0100
200.91.69.149,"",CR,San José,"",,false,1.0,2015-09-30 17:03:22 +0200,2015-01-09 04:33:54 +0100
186.177.144.215,"",CR,San José,dnsmasq-2.40,,false,0.97,2015-09-30 17:06:19 +0200,2015-01-09 05:55:04 +0100
186.176.70.232,"",CR,San José,dnsmasq-2.40,,false,1.0,2015-09-30 17:09:11 +0200,2015-01-09 07:20:03 +0100
201.192.231.50,"",CR,San José,"",,false,0.89,2015-09-30 17:09:57 +0200,2015-01-09 07:34:19 +0100
196.40.33.236,pavas-a488.racsa.co.cr.,CR,Desamparados,dnsmasq-2.40,,false,0.98,2015-09-30 17:14:14 +0200,2015-01-09 09:34:29 +0100
190.241.183.18,"",CR,San José,"",,false,1.0,2015-09-30 17:14:23 +0200,2015-01-09 09:39:24 +0100
201.203.43.234,"",CR,Alajuela,Microsoft DNS 6.0.6002 (1772487D),,false,0.97,2015-09-30 17:15:22 +0200,2015-01-09 10:08:22 +0100
186.15.24.210,"",CR,Santo Domingo,dnsmasq-2.40,,true,0.27,2015-09-30 17:26:49 +0200,2015-01-09 16:45:06 +0100
190.106.72.10,"",CR,"","",,false,1.0,2015-09-30 17:26:54 +0200,2015-01-09 16:47:28 +0100
186.32.45.239,"",CR,San José,dnsmasq-2.40,,false,0.98,2015-09-30 17:31:54 +0200,2015-01-09 19:57:09 +0100
200.91.86.203,ns.corteidh.or.cr.,CR,"",Microsoft DNS 6.1.7601 (1DB14556),,false,0.6,2015-09-30 17:38:12 +0200,2015-01-09 23:52:20 +0100
190.113.100.58,rev58.100.nstelecablecr.com.,CR,San José,"",,false,0.87,2015-09-30 17:47:05 +0200,2015-01-10 04:53:20 +0100
181.193.77.18,"",CR,Cartago,"",,false,1.0,2015-09-30 17:51:09 +0200,2015-01-10 07:33:29 +0100
186.176.162.114,"",CR,San José,dnsmasq-2.40,,false,1.0,2015-09-30 17:52:51 +0200,2015-01-10 08:26:55 +0100
190.106.68.49,"",CR,"","",,false,0.95,2015-09-30 17:53:19 +0200,2015-01-10 08:41:47 +0100
190.10.69.198,"",CR,San José,Microsoft DNS 6.0.6002 (1772487D),,false,0.97,2015-09-30 17:55:08 +0200,2015-01-10 09:34:51 +0100
186.4.30.162,"",CR,San José,dnsmasq-2.40,,false,1.0,2015-09-30 17:55:49 +0200,2015-01-10 09:54:27 +0100
186.15.82.71,ip71-82-15-186.ct.co.cr.,CR,San José,dnsmasq-2.40,,true,0.86,2015-09-30 18:06:39 +0200,2015-01-10 15:18:20 +0100
201.204.43.115,"",CR,Alajuela,"",,false,1.0,2015-09-30 18:07:34 +0200,2015-01-10 15:48:20 +0100
186.177.73.118,"",CR,San José,"",,true,1.0,2015-09-30 18:08:26 +0200,2015-01-10 16:13:03 +0100
186.177.27.82,"",CR,San José,"",,true,0.98,2015-09-30 18:11:05 +0200,2015-01-10 17:38:37 +0100
190.211.104.93,wlesca2.coopelesca.co.cr.,CR,San José,"",,false,0.9,2015-09-30 18:14:23 +0200,2015-01-10 19:04:19 +0100
200.91.92.129,isdn-92-129.ice.co.cr.,CR,"","",,false,0.98,2015-09-30 18:14:23 +0200,2015-01-10 19:07:47 +0100
186.176.86.237,"",CR,San José,dnsmasq-2.40,,false,1.0,2015-09-30 18:18:55 +0200,2015-01-10 21:18:18 +0100
186.15.15.103,static.ip103-15-15-186.ct.co.cr.,CR,San Rafael,Microsoft DNS 6.0.6001 (17714726),,false,0.87,2015-09-30 18:22:21 +0200,2015-01-10 22:45:29 +0100
201.207.101.139,"",CR,Cartago,"",,false,1.0,2015-09-30 18:30:35 +0200,2015-01-11 04:42:43 +0100
201.198.254.84,"",CR,"","",,false,1.0,2015-09-30 18:33:24 +0200,2015-01-11 06:47:44 +0100
201.193.217.196,"",CR,San José,"",,false,1.0,2015-09-30 18:36:03 +0200,2015-01-11 08:22:09 +0100
186.177.62.20,"",CR,San José,Amnet.co.cr,,false,0.97,2015-09-30 18:50:58 +0200,2015-01-11 16:56:31 +0100
186.32.188.226,"",CR,San José,"",,false,1.0,2015-09-30 18:53:46 +0200,2015-01-11 18:23:53 +0100
201.200.130.35,crs.co.cr.,CR,"","",,false,1.0,2015-09-30 18:54:26 +0200,2015-01-11 18:45:41 +0100
190.10.6.207,caam-190-10-6-a207.racsa.co.cr.,CR,San José,"",,false,1.0,2015-09-30 18:55:38 +0200,2015-01-11 19:20:34 +0100
201.200.130.36,www.ebsseguros.com.,CR,"","",,false,1.0,2015-09-30 18:57:08 +0200,2015-01-11 20:10:22 +0100
201.199.201.18,"",CR,"","",,true,1.0,2015-09-30 19:00:01 +0200,2015-01-11 21:28:07 +0100
190.171.9.29,"",CR,San José,"",,false,0.9,2015-09-30 19:03:00 +0200,2015-01-11 22:51:39 +0100
186.176.88.94,"",CR,San José,PowerDNS Recursor 3.6.1 (jenkins@autotest.powerdns.com built 20140909093559 root@autotest.powerdns.com),,false,1.0,2015-09-30 19:04:28 +0200,2015-01-11 23:30:15 +0100
201.192.242.241,"",CR,San José,dnsmasq-2.40,,false,1.0,2015-09-30 19:09:18 +0200,2015-01-12 01:43:41 +0100
201.195.87.22,"",CR,"",dnsmasq-2.73,,false,0.87,2015-09-30 19:09:33 +0200,2015-01-12 01:52:32 +0100
190.241.13.101,"",CR,San José,Microsoft DNS 6.1.7601 (1DB1446A),,false,1.0,2015-09-30 19:20:00 +0200,2015-01-12 07:20:49 +0100
201.198.233.195,"",CR,San Pedro,Microsoft DNS 6.0.6002 (1772487D),,false,1.0,2015-09-30 19:20:54 +0200,2015-01-12 07:52:17 +0100
186.32.10.180,"",CR,San José,dnsmasq-2.40,,true,1.0,2015-09-30 19:21:27 +0200,2015-01-12 08:10:16 +0100
201.200.138.143,dns1.hospitalcima.com.,CR,San José,"",,false,1.0,2015-09-30 19:32:55 +0200,2015-01-12 16:15:36 +0100
186.176.92.203,"",CR,San José,dnsmasq-2.40,,false,1.0,2015-09-30 19:35:26 +0200,2015-01-12 17:40:06 +0100
186.177.138.105,"",CR,San José,dnsmasq-2.40,,false,1.0,2015-09-30 19:40:56 +0200,2015-01-12 20:55:53 +0100
186.32.191.218,"",CR,San José,"",,false,1.0,2015-09-30 19:42:35 +0200,2015-01-12 21:41:36 +0100
201.198.137.36,"",CR,"","",,false,1.0,2015-09-30 19:42:50 +0200,2015-01-12 22:00:50 +0100
186.177.53.61,"",CR,San José,dnsmasq-2.40,,false,0.98,2015-09-30 19:44:13 +0200,2015-01-12 22:47:20 +0100
