ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
195.84.194.3,195-84-194-3-static.se.customer.tdc.net.,SE,"","",,false,0.99,2015-10-22 23:45:56 +0200,2010-12-26 20:08:32 +0100
213.88.151.150,"",SE,"",9.3.2,,false,0.96,2015-10-22 23:45:55 +0200,2010-12-26 20:18:05 +0100
213.88.195.146,"",SE,"","",,true,0.67,2015-10-22 23:45:55 +0200,2010-12-26 20:18:54 +0100
213.88.195.147,"",SE,"","",,true,0.65,2015-10-22 23:45:55 +0200,2010-12-26 20:19:00 +0100
213.88.195.148,"",SE,"","",,true,0.66,2015-10-22 23:45:55 +0200,2010-12-26 20:19:05 +0100
89.160.63.190,ns1.wehost.se.,SE,Landskrona,9.3.6-P1-RedHat-9.3.6-4.P1.el5_4.2,,false,1.0,2015-10-22 23:45:56 +0200,2010-12-26 20:32:16 +0100
89.233.250.137,c-89-233-250-137.cust.bredband2.com.,SE,Stensele,"",,false,1.0,2015-10-22 23:45:56 +0200,2010-12-26 20:32:42 +0100
91.90.25.108,resolver.servern.info.,SE,"",9.9.5,,false,1.0,2015-10-22 23:45:57 +0200,2010-12-26 20:36:38 +0100
80.67.0.2,a.rs.portlane.net.,SE,"",PowerDNS,,false,1.0,2015-10-22 23:46:13 +0200,2013-01-30 18:23:30 +0100
195.7.64.3,resolv1.pi.se.,SE,"","",,false,0.99,2015-10-22 23:46:59 +0200,2013-04-23 02:36:45 +0200
89.160.27.232,ns2.carlstad.se.,SE,"",9.9.5-3ubuntu0.2-Ubuntu,,false,1.0,2015-10-22 23:47:18 +0200,2013-04-23 03:29:26 +0200
195.198.214.72,snowdown.fagerlind.com.,SE,Nacka,"",,false,0.88,2015-10-22 23:49:02 +0200,2014-05-19 05:38:33 +0200
195.67.27.18,mail1.mindark.com.,SE,Vastra Frolunda,"",,false,1.0,2015-10-22 23:49:02 +0200,2014-05-19 05:43:24 +0200
194.132.32.32,dns2.resolv.to.,SE,"","",,true,0.98,2015-10-22 23:49:26 +0200,2014-07-04 17:54:42 +0200
194.18.61.151,194-18-61-151.customer.telia.com.,SE,"",Microsoft DNS 6.1.7601 (1DB14556),,false,1.0,2015-10-22 23:50:16 +0200,2014-12-27 01:19:54 +0100
213.115.47.142,static-213-115-47-142.sme.bredbandsbolaget.se.,SE,"",Microsoft DNS 6.1.7601 (1DB14556),,false,1.0,2015-10-22 23:50:51 +0200,2014-12-27 15:21:57 +0100
193.13.69.18,mail04.cmdata.com.,SE,"","",,false,0.99,2015-10-22 23:51:18 +0200,2014-12-27 15:27:52 +0100
212.214.255.110,"",SE,"","",,false,1.0,2015-10-22 23:51:51 +0200,2014-12-29 12:08:10 +0100
212.247.50.226,"",SE,"","",,false,1.0,2015-10-22 23:52:13 +0200,2014-12-29 12:12:09 +0100
193.15.253.65,cmweb01.cmdata.se.,SE,"","",,false,1.0,2015-10-22 23:53:54 +0200,2014-12-29 12:31:25 +0100
83.172.85.202,83-172-85-202.sheab.net.,SE,Sala,dnsmasq-2.68,,false,0.99,2015-10-22 23:54:00 +0200,2014-12-29 12:34:13 +0100
77.53.199.216,h77-53-199-216.dynamic.se.alltele.net.,SE,Vaxjo,dnsmasq-2.57,,true,0.94,2015-10-22 23:55:24 +0200,2014-12-29 12:49:37 +0100
80.244.193.73,ns2.officeweb.se.,SE,Jönköping,"",,false,1.0,2015-10-22 23:57:41 +0200,2014-12-29 13:10:19 +0100
212.37.105.112,s1.toftaholm.se.,SE,Varnamo,"",,false,1.0,2015-10-22 23:59:07 +0200,2014-12-29 13:22:53 +0100
62.80.196.134,folkhog.134.196.gotanet.se.,SE,"","",,false,1.0,2015-10-22 23:59:19 +0200,2014-12-29 13:24:20 +0100
195.238.254.100,dns1.granlundkommunikation.com.,SE,"","",,false,1.0,2015-10-22 23:59:45 +0200,2014-12-29 13:28:50 +0100
185.31.140.50,185-31-140-50.cust-ip.bdtv.se.,SE,Boden,"",,false,0.99,2015-10-23 00:00:46 +0200,2014-12-29 13:37:25 +0100
194.218.147.106,194-218-147-106.customer.telia.com.,SE,"",dnsmasq-2.40,,true,0.99,2015-10-23 00:00:59 +0200,2014-12-29 13:39:26 +0100
62.20.82.18,62-20-82-18.customer.telia.com.,SE,"","",,false,1.0,2015-10-23 00:01:16 +0200,2014-12-29 13:41:50 +0100
94.254.108.225,h-108-225.a163.priv.bahnhof.se.,SE,Linköping,dnsmasq-2.62,,false,1.0,2015-10-23 00:01:52 +0200,2014-12-29 13:48:09 +0100
178.16.216.74,mail.toptee.se.,SE,"",Microsoft DNS 6.1.7601 (1DB14556),,false,0.97,2015-10-23 00:03:35 +0200,2014-12-29 14:03:02 +0100
185.31.140.18,185-31-140-18.cust-ip.bdtv.se.,SE,Boden,"",,false,1.0,2015-10-23 00:05:56 +0200,2014-12-29 14:22:04 +0100
195.54.182.147,exdc01.domain1.se.,SE,"",Microsoft DNS 6.1.7600 (1DB04228),,false,1.0,2015-10-23 00:07:15 +0200,2014-12-29 14:29:38 +0100
195.198.26.34,195-198-26-34.customer.telia.com.,SE,"",Microsoft DNS 6.0.6002 (1772487D),,false,0.99,2015-10-23 00:07:28 +0200,2014-12-29 14:31:14 +0100
62.65.9.85,"",SE,"","",,true,1.0,2015-10-23 00:08:48 +0200,2014-12-29 14:39:39 +0100
212.73.16.20,"",SE,"","",,false,0.95,2015-10-23 00:09:02 +0200,2014-12-29 14:40:42 +0100
83.241.136.66,relay.datema.se.,SE,"","",,false,0.29,2015-10-23 00:09:16 +0200,2014-12-29 14:41:55 +0100
77.91.220.228,"",SE,"","",,false,1.0,2015-10-23 00:11:34 +0200,2014-12-29 14:54:09 +0100
85.30.174.198,host-85-30-174-198.sydskane.nu.,SE,Ystad,dnsmasq-2.40,,true,1.0,2015-10-23 00:14:02 +0200,2014-12-29 15:08:09 +0100
193.201.17.137,193-201-17-137.bodenonline.com.,SE,"","",,false,0.99,2015-10-23 00:14:55 +0200,2014-12-29 15:13:08 +0100
195.67.111.114,ns2.swegon.se.,SE,Arjaeng,"",,false,1.0,2015-10-23 00:16:44 +0200,2014-12-29 15:23:46 +0100
212.247.96.242,"",SE,"",ZyWALL DNS,,false,0.16,2015-10-23 00:17:10 +0200,2014-12-29 15:25:55 +0100
185.31.143.52,h185-31-143-52.eth.dyn.cust-ip.bdtv.se.,SE,Boden,dnsmasq-2.39,,true,0.99,2015-10-23 00:17:40 +0200,2014-12-29 15:28:57 +0100
185.19.250.225,host250-225.cust.netcomp.se.,SE,Ronneby,"",,false,1.0,2015-10-23 00:21:18 +0200,2014-12-29 15:48:57 +0100
62.65.23.226,ns1.statement.se.,SE,"",8.3.7-REL,,false,1.0,2015-10-23 00:23:32 +0200,2014-12-29 15:59:39 +0100
92.254.145.91,"",SE,"",dnsmasq-2.39,,false,1.0,2015-10-23 00:26:31 +0200,2014-12-29 16:15:19 +0100
212.112.167.107,"",SE,"",Microsoft DNS 6.0.6002 (1772487D),,false,0.92,2015-10-23 00:27:45 +0200,2014-12-29 16:21:18 +0100
194.1.154.7,dns3.celab.se.,SE,Kungälv,Served by PowerDNS - http://www.powerdns.com,,false,1.0,2015-10-23 00:30:03 +0200,2014-12-29 16:33:09 +0100
62.20.60.61,mail.copydax.se.,SE,"","",,false,1.0,2015-10-23 00:30:29 +0200,2014-12-29 16:35:35 +0100
194.132.83.249,work.saltsea.net.,SE,"",Microsoft DNS 6.0.6002 (1772487D),,false,0.99,2015-10-23 00:31:05 +0200,2014-12-29 16:38:53 +0100
194.236.30.210,194-236-30-210.customer.telia.com.,SE,"",dnsmasq-2.40,,true,1.0,2015-10-23 00:31:55 +0200,2014-12-29 16:44:26 +0100
92.254.158.74,"",SE,"","",,false,1.0,2015-10-23 00:32:38 +0200,2014-12-29 16:48:34 +0100
92.254.158.89,"",SE,"","",,false,1.0,2015-10-23 00:33:08 +0200,2014-12-29 16:51:13 +0100
194.237.1.34,194-237-1-34.customer.telia.com.,SE,"","",,false,1.0,2015-10-23 00:34:12 +0200,2014-12-29 16:59:01 +0100
195.54.183.56,195-54-183-56.net.tnm.se.,SE,"",Microsoft DNS 6.1.7601 (1DB14556),,false,0.94,2015-10-23 00:35:07 +0200,2014-12-29 17:05:15 +0100
195.67.67.98,195-67-67-98.customer.telia.com.,SE,Lidingoe,"",,false,1.0,2015-10-23 00:35:31 +0200,2014-12-29 17:08:25 +0100
193.234.157.254,ww193-234-157-254.cust.wintherwireless.se.,SE,"","",,false,0.86,2015-10-23 00:36:13 +0200,2014-12-29 17:14:30 +0100
217.119.160.52,www.temp1.ymex.com.,SE,"",8.2.3-REL,,false,0.98,2015-10-23 00:36:13 +0200,2014-12-29 17:14:30 +0100
46.59.106.17,h-106-17.a339.corp.bahnhof.se.,SE,"","",,false,0.68,2015-10-23 00:37:48 +0200,2014-12-29 17:30:11 +0100
83.68.239.73,mail.marliz.com.,SE,Sundsvall,Microsoft DNS 6.1.7601 (1DB14556),,false,0.9,2015-10-23 00:41:00 +0200,2014-12-29 18:03:57 +0100
85.30.147.237,host-85-30-147-237.sydskane.nu.,SE,Sjoebo,dnsmasq-2.40,,true,1.0,2015-10-23 00:42:08 +0200,2014-12-29 18:15:35 +0100
83.233.250.5,c-83-233-250-5.cust.bredband2.com.,SE,Stockholm,Further Nameserver 2,,false,1.0,2015-10-23 00:43:41 +0200,2014-12-29 18:29:21 +0100
195.67.34.122,195-67-34-122.customer.telia.com.,SE,"","",,false,1.0,2015-10-23 00:45:01 +0200,2014-12-29 18:40:55 +0100
37.247.17.199,37-247-17-199.customers.ownit.se.,SE,Sollentuna,dnsmasq-2.72,,false,1.0,2015-10-23 00:47:26 +0200,2014-12-29 19:02:02 +0100
217.13.237.100,100.237.13.217.in-addr.dgcsystems.net.,SE,Stockholm,Microsoft DNS 6.1.7601 (1DB14556),,false,0.99,2015-10-23 00:47:52 +0200,2014-12-29 19:05:48 +0100
217.10.108.137,user137.217-10-108.netatonce.net.,SE,"",Microsoft DNS 6.1.7601 (1DB14556),,false,1.0,2015-10-23 00:47:56 +0200,2014-12-29 19:06:14 +0100
195.67.34.123,195-67-34-123.customer.telia.com.,SE,"","",,false,1.0,2015-10-23 00:49:41 +0200,2014-12-29 19:20:28 +0100
89.160.5.105,c-89-160-5-105.cust.bredband2.com.,SE,"",Microsoft DNS 6.1.7601 (1DB14556),,false,1.0,2015-10-23 00:51:06 +0200,2014-12-29 19:31:59 +0100
89.160.5.89,c-89-160-5-89.cust.bredband2.com.,SE,"","",,false,1.0,2015-10-23 00:51:19 +0200,2014-12-29 19:33:51 +0100
194.237.185.246,194-237-185-246.customer.telia.com.,SE,"","",,false,0.92,2015-10-23 00:52:04 +0200,2014-12-29 19:44:21 +0100
194.132.22.153,"",SE,"",Microsoft DNS 6.1.7601 (1DB14556),,false,1.0,2015-10-23 00:52:15 +0200,2014-12-29 19:46:38 +0100
84.246.133.13,"",SE,Norrtalje,"",,false,0.83,2015-10-23 00:52:24 +0200,2014-12-29 19:47:54 +0100
194.117.186.106,mail3.otamail.se.,SE,Matarengi,"",,false,1.0,2015-10-23 00:52:59 +0200,2014-12-29 19:54:41 +0100
83.142.4.26,83-142-4-26.oktv.se.,SE,Olofstroem,"",,true,1.0,2015-10-23 00:53:07 +0200,2014-12-29 19:56:33 +0100
77.53.50.135,h77-53-50-135.static.se.alltele.net.,SE,"",9.9.5,,false,1.0,2015-10-23 00:53:20 +0200,2014-12-29 19:59:28 +0100
213.115.168.52,static-213-115-168-52.sme.bredbandsbolaget.se.,SE,"","",,false,1.0,2015-10-23 00:53:34 +0200,2014-12-29 20:02:38 +0100
77.53.68.150,h77-53-68-150.static.se.alltele.net.,SE,"",dnsmasq-2.40,,true,0.84,2015-10-23 00:54:05 +0200,2014-12-29 20:09:28 +0100
80.244.198.7,pegasus.habo.net.,SE,Gabo,"",,false,1.0,2015-10-23 00:54:10 +0200,2014-12-29 20:10:36 +0100
37.247.17.198,37-247-17-198.customers.ownit.se.,SE,Sollentuna,dnsmasq-2.72,,false,1.0,2015-10-23 00:55:08 +0200,2014-12-29 20:21:54 +0100
212.116.86.102,h-86-102.a463.corp.bahnhof.se.,SE,Karlstad,"",,false,1.0,2015-10-23 00:56:14 +0200,2014-12-29 20:35:32 +0100
194.236.216.131,194-236-216-131.customer.telia.com.,SE,"",ZyWALL DNS,,false,1.0,2015-10-23 00:56:24 +0200,2014-12-29 20:37:27 +0100
31.209.24.23,c-31-209-24-23.cust.bredband2.com.,SE,Ornskoldsvik,dnsmasq-2.39,,false,0.99,2015-10-23 00:56:57 +0200,2014-12-29 20:43:00 +0100
213.115.71.150,static-213-115-71-150.sme.bredbandsbolaget.se.,SE,Stockholm,Microsoft DNS 6.1.7601 (1DB14556),,false,0.99,2015-10-23 00:57:38 +0200,2014-12-29 20:49:15 +0100
37.123.155.136,h-155-136.a353.priv.bahnhof.se.,SE,Karna,dnsmasq-2.40,,true,1.0,2015-10-23 00:57:45 +0200,2014-12-29 20:50:07 +0100
212.116.86.115,h-86-115.a463.corp.bahnhof.se.,SE,Karlstad,ZyWALL DNS,,false,1.0,2015-10-23 00:58:12 +0200,2014-12-29 20:53:31 +0100
62.20.18.34,mail.pppress.se.,SE,"","",,false,1.0,2015-10-23 00:58:22 +0200,2014-12-29 20:54:34 +0100
82.100.87.111,"",SE,Balsta,Microsoft DNS 6.0.6002 (1772487D),,false,1.0,2015-10-23 00:59:38 +0200,2014-12-29 21:06:43 +0100
62.13.42.117,"",SE,"",dnsmasq-2.35,,false,1.0,2015-10-23 00:59:53 +0200,2014-12-29 21:09:05 +0100
213.136.51.5,"",SE,"",Microsoft DNS 6.0.6002 (17724655),,false,1.0,2015-10-23 01:01:45 +0200,2014-12-29 21:22:58 +0100
213.180.70.156,"",SE,Karlstad,"",,false,1.0,2015-10-23 01:02:08 +0200,2014-12-29 21:25:08 +0100
141.255.184.242,ip-141-255-184-242.kna.citycloud.se.,SE,"",Microsoft DNS 6.0.6002 (1772487D),,false,0.97,2015-10-23 01:03:47 +0200,2014-12-29 21:37:20 +0100
212.116.86.117,h-86-117.a463.corp.bahnhof.se.,SE,Karlstad,ZyWALL DNS,,false,1.0,2015-10-23 01:05:41 +0200,2014-12-29 21:51:33 +0100
80.88.111.181,host1.hem.net.,SE,"",8.4.7-REL-NOESW,,false,0.96,2015-10-23 01:06:11 +0200,2014-12-29 21:55:28 +0100
195.67.136.50,195-67-136-50.customer.telia.com.,SE,"","",,false,1.0,2015-10-23 01:06:14 +0200,2014-12-29 21:56:07 +0100
88.83.38.243,88-83-38-243.customer.t3.se.,SE,"",ZyWALL DNS,,false,0.98,2015-10-23 01:07:15 +0200,2014-12-29 22:03:43 +0100
94.246.76.226,"",SE,"",Microsoft DNS 6.0.6002 (1772487D),,false,0.99,2015-10-23 01:07:52 +0200,2014-12-29 22:09:02 +0100
82.100.87.110,"",SE,Balsta,Microsoft DNS 6.1.7601 (1DB14556),,false,1.0,2015-10-23 01:07:52 +0200,2014-12-29 22:09:24 +0100
193.235.33.35,"",SE,"","",,false,1.0,2015-10-23 01:08:49 +0200,2014-12-29 22:15:31 +0100
79.138.3.228,h79-138-3-228.static.se.alltele.net.,SE,Piteå,dnsmasq-2.62,,false,0.94,2015-10-23 01:08:47 +0200,2014-12-29 22:15:37 +0100
217.198.149.21,uppslag2.dependit.net.,SE,"","",,false,1.0,2015-10-23 01:08:56 +0200,2014-12-29 22:16:19 +0100
212.181.73.26,"",SE,"","",,false,1.0,2015-10-23 01:09:09 +0200,2014-12-29 22:18:19 +0100
80.244.64.68,www.mail.se.,SE,"","",,false,1.0,2015-10-23 01:10:28 +0200,2014-12-29 22:27:05 +0100
91.203.41.4,dnscache-0.sbdrift.net.,SE,"",9.8.4-rpz2+rl005.12-P1,,true,1.0,2015-10-23 01:15:31 +0200,2014-12-29 23:22:50 +0100
195.24.224.69,kroesus.westbahr.com.,SE,"",Microsoft DNS 6.1.7601 (1DB14556),,false,1.0,2015-10-23 01:15:36 +0200,2014-12-29 23:26:55 +0100
91.226.118.2,"",SE,"",dnsmasq-2.45,,true,1.0,2015-10-23 01:16:39 +0200,2014-12-29 23:51:30 +0100
192.121.252.82,mail2.datorhotellet.com.,SE,"","",,false,1.0,2015-10-23 01:16:52 +0200,2014-12-29 23:55:36 +0100
217.198.150.180,uppslag1.dependit.net.,SE,Froso,Microsoft DNS 6.0.6002 (1772487D),,false,1.0,2015-10-23 01:17:01 +0200,2014-12-29 23:59:57 +0100
178.16.216.15,"",SE,"","",,false,0.5,2015-10-23 01:18:01 +0200,2014-12-30 00:25:26 +0100
88.206.130.115,h88-206-130-115.vokby.se.,SE,Boxholm,dnsmasq-2.59,,false,0.6,2015-10-23 01:18:31 +0200,2014-12-30 00:37:35 +0100
85.11.15.189,ip885.pitecom.riksnet.se.,SE,Piteå,ZyWALL DNS,,false,0.97,2015-10-23 01:22:34 +0200,2014-12-30 01:55:33 +0100
195.67.153.210,195-67-153-210.customer.telia.com.,SE,"","",,false,0.99,2015-10-23 01:23:06 +0200,2014-12-30 09:09:45 +0100
91.142.186.100,ns3.qos.se.,SE,"",Microsoft DNS 6.1.7601 (1DB14556),,false,1.0,2015-10-23 01:23:28 +0200,2014-12-30 09:15:11 +0100
212.85.74.11,h-212-85-74-11.na.cust.bahnhof.se.,SE,Falun,Microsoft DNS 6.0.6002 (1772487D),,false,1.0,2015-10-23 01:24:49 +0200,2014-12-30 09:35:27 +0100
62.20.0.234,62-20-0-234.customer.telia.com.,SE,"",dnsmasq-2.60,,true,1.0,2015-10-23 01:26:56 +0200,2014-12-30 10:05:23 +0100
109.74.12.39,109-74-12-39-static.glesys.net.,SE,Falkenberg,"",,false,1.0,2015-10-23 01:26:54 +0200,2014-12-30 10:05:27 +0100
212.85.74.42,h-212-85-74-42.na.cust.bahnhof.se.,SE,Falun,"",,false,0.98,2015-10-23 01:27:38 +0200,2014-12-30 10:15:53 +0100
193.13.87.67,dns12.husera.se.,SE,"","",,false,1.0,2015-10-23 01:30:03 +0200,2014-12-30 10:50:40 +0100
212.112.180.131,"",SE,"",9.2.4,,false,1.0,2015-10-23 01:30:58 +0200,2014-12-30 11:01:13 +0100
141.255.190.42,ip-141-255-190-42.kna.citycloud.se.,SE,"",Microsoft DNS 6.1.7601 (1DB14556),,false,0.99,2015-10-23 01:31:05 +0200,2014-12-30 11:03:08 +0100
83.233.75.62,c-83-233-75-62.cust.bredband2.com.,SE,Sundby,dnsmasq-2.39,,false,1.0,2015-10-23 01:32:43 +0200,2014-12-30 11:23:17 +0100
213.88.187.71,213-88-187-71-static.se.customer.tdc.net.,SE,"",9.3.1,,false,1.0,2015-10-23 01:32:57 +0200,2014-12-30 11:24:50 +0100
185.31.142.31,h185-31-142-31.eth.dyn.cust-ip.bdtv.se.,SE,Boden,"",,false,1.0,2015-10-23 01:35:44 +0200,2014-12-30 11:49:37 +0100
62.181.235.37,37.235.181.62.in-addr.dgcsystems.net.,SE,"","",,false,1.0,2015-10-23 01:36:21 +0200,2014-12-30 11:55:01 +0100
31.208.66.102,dynamic.1.22.c0255cb5a580.34fa4010385f.cust.bredband2.com.,SE,Lund,dnsmasq-2.60,,false,1.0,2015-10-23 01:36:58 +0200,2014-12-30 12:00:50 +0100
195.211.132.254,ns2.it-partner.com.,SE,Ulricehamn,Microsoft DNS 6.0.6002 (1772487D),,false,0.94,2015-10-23 01:38:29 +0200,2014-12-30 12:13:11 +0100
217.13.243.70,mail.iss.se.,SE,Stockholm,Microsoft DNS 6.1.7601 (1DB14556),,false,0.98,2015-10-23 01:39:16 +0200,2014-12-30 12:21:43 +0100
193.180.20.142,a142.itesco.se.,SE,"","",,false,1.0,2015-10-23 01:39:56 +0200,2014-12-30 12:27:42 +0100
83.241.210.101,101.210.241.83.in-addr.dgcsystems.net.,SE,Norrköping,"",,false,1.0,2015-10-23 01:40:17 +0200,2014-12-30 12:30:56 +0100
109.74.12.191,109-74-12-191-static.glesys.net.,SE,Falkenberg,"",,false,1.0,2015-10-23 01:41:00 +0200,2014-12-30 12:37:15 +0100
213.136.38.4,"",SE,"","",,false,1.0,2015-10-23 01:42:03 +0200,2014-12-30 12:46:53 +0100
195.198.122.114,195-198-122-114.customer.telia.com.,SE,"","",,false,0.99,2015-10-23 01:42:06 +0200,2014-12-30 12:47:11 +0100
185.29.8.15,ip-8-15.dataclub.biz.,SE,Stockholm,"",,false,1.0,2015-10-23 01:42:29 +0200,2014-12-30 12:50:54 +0100
83.233.75.24,c-83-233-75-24.cust.bredband2.com.,SE,Sundby,PowerDNS Recursor 3.7.2 (jenkins@autotest.powerdns.com built 20150421130701 root@autotest.powerdns.com),,false,1.0,2015-10-23 01:43:31 +0200,2014-12-30 12:59:19 +0100
212.116.72.131,h-72-131.a137.corp.bahnhof.se.,SE,Örebro,"",,true,1.0,2015-10-23 01:43:31 +0200,2014-12-30 12:59:23 +0100
77.110.20.16,ip1-16.torpet.ac.,SE,Skellefteå,dnsmasq-2.40,,false,0.66,2015-10-23 01:43:55 +0200,2014-12-30 13:02:09 +0100
83.168.217.12,"",SE,"","",,false,1.0,2015-10-23 01:44:38 +0200,2014-12-30 13:08:25 +0100
161.52.15.212,"",SE,Sodra Forstaden,Microsoft DNS 6.1.7601 (1DB14556),,false,0.99,2015-10-23 01:44:36 +0200,2014-12-30 13:08:44 +0100
