ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
62.231.76.49,ns.pitesti.rdsnet.ro.,RO,Bucharest,"",,false,0.99,2015-10-22 23:46:12 +0200,2013-01-30 18:10:07 +0100
81.196.170.20,ns1.satumare.rdsnet.ro.,RO,Bucharest,Not Disclosed,,false,0.97,2015-10-22 23:46:14 +0200,2013-01-30 18:24:16 +0100
193.226.61.1,tag.euroweb.ro.,RO,"","",,false,1.0,2015-10-22 23:46:19 +0200,2013-01-30 18:40:33 +0100
193.231.238.1,ns1.rdsor.ro.,RO,"",9.8.4-P1-RedHat-9.8.4-3.P1.fc16,,false,0.99,2015-10-22 23:46:17 +0200,2013-01-30 18:40:51 +0100
193.231.249.1,ns1.arad.rdsnet.ro.,RO,"",not currently available,,false,0.99,2015-10-22 23:46:17 +0200,2013-01-30 18:40:51 +0100
213.157.176.2,mango.iasi.rdsnet.ro.,RO,Bucharest,9.5.1-P3-RedHat-9.5.1-3.P3.fc8,,false,0.99,2015-10-22 23:46:33 +0200,2013-01-30 19:35:34 +0100
213.157.176.3,kiwi.iasi.rdsnet.ro.,RO,Bucharest,9.5.1-P3-RedHat-9.5.1-3.P3.fc8,,false,0.99,2015-10-22 23:46:37 +0200,2013-01-30 19:35:34 +0100
193.111.161.1,ns1.fortesys.ro.,RO,"",9.8.4-rpz2+rl005.12-P1,,true,0.99,2015-10-22 23:46:51 +0200,2013-04-23 02:12:03 +0200
193.230.230.1,ns.mediafax.ro.,RO,"",9.9.8,,false,0.99,2015-10-22 23:46:46 +0200,2013-04-23 02:16:06 +0200
193.231.236.25,dns-cache-1.rdsnet.ro.,RO,"",Domain Name Server,,true,0.99,2015-10-22 23:46:47 +0200,2013-04-23 02:16:11 +0200
193.231.236.30,dns-cache-2.rdsnet.ro.,RO,"",Domain Name Server,,true,0.99,2015-10-22 23:46:49 +0200,2013-04-23 02:16:11 +0200
193.231.80.7,neo.tm.ew.ro.,RO,"",9.3.3rc2,,false,1.0,2015-10-22 23:46:48 +0200,2013-04-23 02:16:12 +0200
193.33.200.22,mail.sns.ro.,RO,"",4.9.3,,false,1.0,2015-10-22 23:46:46 +0200,2013-04-23 02:17:40 +0200
193.33.200.58,ns1-temp.sns.ro.,RO,"",4.9.3,,false,1.0,2015-10-22 23:46:46 +0200,2013-04-23 02:17:40 +0200
194.102.106.1,"",RO,"",9.9.5-3ubuntu0.1-Ubuntu,,true,1.0,2015-10-22 23:46:52 +0200,2013-04-23 02:18:49 +0200
194.102.44.130,geo.edu.ro.,RO,"",DNS server,,false,1.0,2015-10-22 23:46:49 +0200,2013-04-23 02:19:04 +0200
194.153.232.1,ns1.radiocomunicatii.ro.,RO,"",not currently available,,false,1.0,2015-10-22 23:46:51 +0200,2013-04-23 02:22:15 +0200
194.153.232.17,ns2.radiocomunicatii.ro.,RO,"",not currently available,,false,1.0,2015-10-22 23:46:50 +0200,2013-04-23 02:22:16 +0200
194.169.235.2,ftp.realitatea.net.,RO,"",9.4.3-P5,,false,0.99,2015-10-22 23:46:50 +0200,2013-04-23 02:22:44 +0200
194.88.202.11,ns1.abcnet.ro.,RO,"",Non mollare mai,,false,0.99,2015-10-22 23:46:53 +0200,2013-04-23 02:26:24 +0200
194.88.203.6,ns2.abcnet.ro.,RO,"",9.7.3,,false,1.0,2015-10-22 23:46:52 +0200,2013-04-23 02:26:24 +0200
212.93.136.2,ns1.rdsct.ro.,RO,Bucharest,RDS Constanta Name Server,,false,0.97,2015-10-22 23:46:59 +0200,2013-04-23 02:50:40 +0200
81.180.201.98,ns1.is.ew.ro.,RO,"","",,false,1.0,2015-10-22 23:47:12 +0200,2013-04-23 03:17:47 +0200
82.76.253.115,dns-cache-3.rcs-rds.ro.,RO,"",Domain Name Server,,true,0.99,2015-10-22 23:47:14 +0200,2013-04-23 03:21:19 +0200
82.76.253.125,dns-cache-4.rcs-rds.ro.,RO,"",Domain Name Server,,true,0.99,2015-10-22 23:47:14 +0200,2013-04-23 03:21:19 +0200
89.38.8.10,"",RO,Buzău,9.5.1b2-RedHat-9.5.1-0.8.b2.fc10,,false,1.0,2015-10-22 23:47:19 +0200,2013-04-23 03:30:23 +0200
193.47.72.10,ns1.icomm.ro.,RO,"","",,false,0.98,2015-10-22 23:47:30 +0200,2013-08-08 08:00:46 +0200
193.47.72.17,ns2.dnsbackup.ro.,RO,"","",,false,1.0,2015-10-22 23:47:30 +0200,2013-08-08 08:00:46 +0200
193.230.161.3,"",RO,"","",,false,1.0,2015-10-22 23:47:30 +0200,2013-08-08 08:04:51 +0200
193.230.161.4,"",RO,"","",,false,1.0,2015-10-22 23:47:31 +0200,2013-08-08 08:04:51 +0200
193.231.112.1,ns.intergorj.ro.,RO,"",8.2.3-REL,,false,0.94,2015-10-22 23:47:31 +0200,2013-08-08 08:04:54 +0200
217.156.106.1,nsb.intergorj.ro.,RO,"",8.2.3-REL,,false,0.95,2015-10-22 23:47:39 +0200,2013-08-08 08:52:33 +0200
193.230.183.201,nsx.euroweb.ro.,RO,"",PowerDNS Authoritative Server 3.3.1 (jenkins@autotest.powerdns.com built 20131217194128 mockbuild@),,false,1.0,2015-10-22 23:48:50 +0200,2014-04-01 12:29:10 +0200
46.97.2.74,"",RO,"","",,false,0.74,2015-10-22 23:50:36 +0200,2014-12-27 15:18:04 +0100
82.76.44.123,82-76-44-123.rdsnet.ro.,RO,"","",,false,0.99,2015-10-22 23:52:03 +0200,2014-12-29 12:11:21 +0100
89.44.124.184,"",RO,"","",,false,0.99,2015-10-22 23:52:59 +0200,2014-12-29 12:22:06 +0100
89.37.124.254,254.124.37.89.in-addr.arpa.,RO,"",Microsoft DNS 6.1.7601 (1DB14556),,false,0.97,2015-10-22 23:54:21 +0200,2014-12-29 12:39:01 +0100
94.176.210.129,"",RO,"","",,false,0.81,2015-10-22 23:54:49 +0200,2014-12-29 12:44:06 +0100
78.96.18.2,"",RO,"","",,false,1.0,2015-10-22 23:55:37 +0200,2014-12-29 12:51:48 +0100
193.106.124.2,"",RO,"","",,false,0.58,2015-10-22 23:57:09 +0200,2014-12-29 13:03:15 +0100
188.241.58.248,"",RO,"",9.3.6-P1-RedHat-9.3.6-25.P1.el5_11.2,,false,0.97,2015-10-22 23:57:19 +0200,2014-12-29 13:06:36 +0100
193.231.159.8,"",RO,"","",,false,1.0,2015-10-22 23:57:26 +0200,2014-12-29 13:07:52 +0100
193.22.173.38,bzq-193-22-173-38.bgp.bezeqint.net.,RO,"",Microsoft DNS 6.1.7600 (1DB04001),,false,1.0,2015-10-22 23:58:11 +0200,2014-12-29 13:14:15 +0100
194.102.194.246,mail.timex.ro.,RO,"",9.6.1-P2,,false,0.99,2015-10-22 23:58:13 +0200,2014-12-29 13:14:41 +0100
85.120.48.105,"",RO,"","",,false,0.59,2015-10-22 23:58:28 +0200,2014-12-29 13:16:15 +0100
95.77.99.131,"",RO,"","",,false,0.92,2015-10-22 23:58:26 +0200,2014-12-29 13:16:34 +0100
89.165.170.30,89-165-170-30.next-gen.ro.,RO,"","",,false,1.0,2015-10-22 23:59:30 +0200,2014-12-29 13:26:41 +0100
82.208.147.133,home4133.arad.astral.ro.,RO,"",Microsoft DNS 6.0.6002 (1772487D),,false,0.96,2015-10-23 00:01:13 +0200,2014-12-29 13:41:01 +0100
194.24.178.10,ns-2.emr.ro.,RO,"","",,false,0.99,2015-10-23 00:02:01 +0200,2014-12-29 13:48:58 +0100
195.189.150.37,ns.iristel.ro.,RO,"",None of your business,,false,1.0,2015-10-23 00:04:43 +0200,2014-12-29 14:11:48 +0100
84.232.182.20,host-84-232-182-20.ploiesti.rdsnet.ro.,RO,Bucharest,"",,false,0.99,2015-10-23 00:06:40 +0200,2014-12-29 14:26:27 +0100
82.76.170.130,82-76-170-130.rdsnet.ro.,RO,"","",,false,0.99,2015-10-23 00:08:18 +0200,2014-12-29 14:36:33 +0100
89.45.17.4,89-45-17-4.rnt.ro.,RO,Corabia,9.8.4-rpz2+rl005.12-P1,,true,0.95,2015-10-23 00:09:31 +0200,2014-12-29 14:43:29 +0100
81.196.126.217,"",RO,Bucharest,8.4.7-REL-NOESW,,false,0.13,2015-10-23 00:10:15 +0200,2014-12-29 14:47:15 +0100
141.85.170.161,torquemada.ac.pub.ro.,RO,Bucharest,"",,false,1.0,2015-10-23 00:11:00 +0200,2014-12-29 14:51:14 +0100
82.76.170.76,82-76-170-76.rdsnet.ro.,RO,"",dnsmasq-2.40,,true,0.66,2015-10-23 00:12:12 +0200,2014-12-29 14:57:21 +0100
91.227.131.54,csa-mail.csa-isc.ro.,RO,"",Microsoft DNS 6.0.6002 (17724836),,false,1.0,2015-10-23 00:12:21 +0200,2014-12-29 14:58:02 +0100
82.79.60.33,"",RO,"",9.2.2,,false,0.7,2015-10-23 00:12:57 +0200,2014-12-29 15:01:21 +0100
89.42.84.41,static-89-42-84-41.,RO,Zalău,dnsmasq-2.40,,true,0.97,2015-10-23 00:13:08 +0200,2014-12-29 15:03:04 +0100
86.120.107.26,86-120-107-26.rdsnet.ro.,RO,Bucharest,[N/A],,false,0.98,2015-10-23 00:14:34 +0200,2014-12-29 15:11:22 +0100
85.186.67.193,"",RO,"","",,false,0.89,2015-10-23 00:16:13 +0200,2014-12-29 15:21:03 +0100
86.104.178.134,86-104-178-134.dotrotelecom.ro.,RO,"","",,false,1.0,2015-10-23 00:18:05 +0200,2014-12-29 15:31:04 +0100
193.231.2.46,"",RO,"","",,false,0.98,2015-10-23 00:19:26 +0200,2014-12-29 15:37:54 +0100
86.124.82.124,client.rdsnet.ro.,RO,Bucharest,ZyWALL DNS,,false,0.99,2015-10-23 00:19:31 +0200,2014-12-29 15:38:51 +0100
188.26.106.37,188-26-106-37.rdsnet.ro.,RO,Iași,"",,false,0.92,2015-10-23 00:20:19 +0200,2014-12-29 15:42:28 +0100
85.204.145.145,local-B-145.psiline.ro.,RO,"","",,false,0.73,2015-10-23 00:20:51 +0200,2014-12-29 15:45:37 +0100
193.230.155.3,193-230-155-3.static.brasov.rdsnet.ro.,RO,"",Microsoft DNS 6.1.7601 (1DB14556),,false,0.99,2015-10-23 00:21:20 +0200,2014-12-29 15:49:06 +0100
94.177.29.2,"",RO,"",Microsoft DNS 6.0.6002 (1772487D),,false,0.99,2015-10-23 00:21:32 +0200,2014-12-29 15:50:03 +0100
86.34.150.170,mail.dentas.ro.,RO,"",Microsoft DNS 6.1.7601 (1DB14556),,false,0.99,2015-10-23 00:23:12 +0200,2014-12-29 15:58:22 +0100
86.123.174.14,86-123-174-14.static.brasov.rdsnet.ro.,RO,Braşov,"",,false,0.99,2015-10-23 00:24:02 +0200,2014-12-29 16:02:29 +0100
93.115.175.121,"",RO,Covasna,"",,false,0.96,2015-10-23 00:24:29 +0200,2014-12-29 16:05:02 +0100
81.180.124.165,mail.canadtv.ro.,RO,"",9.3.6-P1-RedHat-9.3.6-25.P1.el5_11.4,,false,0.77,2015-10-23 00:26:13 +0200,2014-12-29 16:13:41 +0100
92.86.127.138,adsl92-86-127-138.romtelecom.net.,RO,"","",,false,1.0,2015-10-23 00:26:13 +0200,2014-12-29 16:13:43 +0100
193.226.141.106,"",RO,"",dnsmasq-2.72,,false,1.0,2015-10-23 00:28:18 +0200,2014-12-29 16:24:25 +0100
86.127.174.1,86-127-174-1.rdsnet.ro.,RO,Bucharest,"",,false,0.98,2015-10-23 00:31:13 +0200,2014-12-29 16:39:51 +0100
89.36.112.30,"",RO,"",dnsmasq-2.40,,true,0.85,2015-10-23 00:31:33 +0200,2014-12-29 16:42:06 +0100
94.52.142.198,94-52-142-198.next-gen.ro.,RO,"",dnsmasq-2.73,,false,1.0,2015-10-23 00:32:41 +0200,2014-12-29 16:48:43 +0100
82.76.255.14,ntp5.rdsnet.ro.,RO,"","",,false,1.0,2015-10-23 00:33:16 +0200,2014-12-29 16:52:09 +0100
141.85.122.1,"",RO,Bucharest,dnsmasq-2.72,,false,1.0,2015-10-23 00:34:37 +0200,2014-12-29 17:01:23 +0100
89.35.63.190,190-63-35-89-fiber-delfinnet.tsat.ro.,RO,Constanța,"",,false,0.96,2015-10-23 00:35:50 +0200,2014-12-29 17:10:57 +0100
89.39.64.109,"",RO,"","",,false,0.89,2015-10-23 00:36:06 +0200,2014-12-29 17:13:31 +0100
82.79.54.148,mail.esrom.ro.,RO,"",9.3.4-P1,,false,1.0,2015-10-23 00:37:25 +0200,2014-12-29 17:27:11 +0100
193.226.105.107,xenopol-fo.b.astral.ro.,RO,"",Microsoft DNS 6.1.7601 (1DB14556),,false,0.98,2015-10-23 00:39:09 +0200,2014-12-29 17:43:39 +0100
89.121.211.66,"",RO,"",9.3.4-P1,,false,0.75,2015-10-23 00:39:49 +0200,2014-12-29 17:50:59 +0100
82.77.251.30,pc15.buzzinc.iasi.rdsnet.ro.,RO,"",9.3.6-P1-RedHat-9.3.6-20.P1.el5_8.6,,false,0.94,2015-10-23 00:40:48 +0200,2014-12-29 18:02:24 +0100
86.123.150.17,86-123-150-17.rdsnet.ro.,RO,Bucharest,"",,false,0.98,2015-10-23 00:42:14 +0200,2014-12-29 18:16:37 +0100
93.122.173.58,"",RO,"","",,false,1.0,2015-10-23 00:43:53 +0200,2014-12-29 18:31:02 +0100
81.12.222.219,mail.alcedoltd.ro.,RO,"","",,false,1.0,2015-10-23 00:44:16 +0200,2014-12-29 18:34:03 +0100
82.77.251.24,pc09.buzzinc.iasi.rdsnet.ro.,RO,"",9.3.6-P1-RedHat-9.3.6-20.P1.el5_8.6,,false,0.94,2015-10-23 00:44:17 +0200,2014-12-29 18:34:18 +0100
86.125.13.197,static-86-125-13-197.rdsnet.ro.,RO,Bucharest,dnsmasq-2.40,,true,0.96,2015-10-23 00:45:03 +0200,2014-12-29 18:41:14 +0100
82.79.231.41,host-82-79-231-41.ploiesti.rdsnet.ro.,RO,"",Domain Name Server,,true,0.59,2015-10-23 00:45:30 +0200,2014-12-29 18:45:16 +0100
82.77.251.28,pc13.buzzinc.iasi.rdsnet.ro.,RO,"",9.3.6-P1-RedHat-9.3.6-20.P1.el5_8.6,,false,0.97,2015-10-23 00:45:30 +0200,2014-12-29 18:45:17 +0100
82.78.231.192,"",RO,"",9.3.4-P1,,false,0.72,2015-10-23 00:47:07 +0200,2014-12-29 18:59:35 +0100
82.77.251.23,pc08.buzzinc.iasi.rdsnet.ro.,RO,"",9.3.6-P1-RedHat-9.3.6-20.P1.el5_8.6,,false,0.99,2015-10-23 00:47:37 +0200,2014-12-29 19:03:58 +0100
86.107.249.193,ppp24910786193.ambra.ro.,RO,Piatra Neamţ,"",,false,0.98,2015-10-23 00:47:55 +0200,2014-12-29 19:06:04 +0100
86.122.149.234,86-122-149-234.rdsnet.ro.,RO,Bucharest,8.4.7-REL,,false,0.28,2015-10-23 00:48:24 +0200,2014-12-29 19:08:25 +0100
82.208.129.20,"",RO,"","",,false,1.0,2015-10-23 00:48:39 +0200,2014-12-29 19:11:31 +0100
109.103.78.13,"",RO,"",DNSServer,,false,1.0,2015-10-23 00:48:45 +0200,2014-12-29 19:12:26 +0100
85.122.52.126,"",RO,"",dnsmasq-2.48,,true,1.0,2015-10-23 00:51:36 +0200,2014-12-29 19:37:12 +0100
82.77.251.29,pc14.buzzinc.iasi.rdsnet.ro.,RO,"",9.3.6-P1-RedHat-9.3.6-20.P1.el5_8.6,,false,0.97,2015-10-23 00:51:33 +0200,2014-12-29 19:37:18 +0100
89.238.223.62,ip4-89-238-223-62.euroweb.ro.,RO,Sibiu,dnsmasq-2.52,,true,1.0,2015-10-23 00:54:26 +0200,2014-12-29 20:13:55 +0100
193.41.217.150,s150.internetic.ro.,RO,"","",,false,1.0,2015-10-23 00:54:43 +0200,2014-12-29 20:16:42 +0100
82.77.251.26,pc11.buzzinc.iasi.rdsnet.ro.,RO,"",9.3.6-P1-RedHat-9.3.6-20.P1.el5_8.6,,false,0.97,2015-10-23 00:55:47 +0200,2014-12-29 20:30:13 +0100
93.119.152.14,"",RO,Alba Iulia,"",,false,0.99,2015-10-23 00:56:05 +0200,2014-12-29 20:32:22 +0100
82.77.133.57,82-77-133-57.static.brasov.rdsnet.ro.,RO,"",dnsmasq-2.40,,true,0.73,2015-10-23 00:56:09 +0200,2014-12-29 20:34:34 +0100
95.77.104.69,"",RO,"","",,false,1.0,2015-10-23 00:57:48 +0200,2014-12-29 20:50:19 +0100
193.231.32.251,joburi-absolventi.edu.ro.,RO,"",Microsoft DNS 6.1.7601 (1DB14556),,false,1.0,2015-10-23 00:58:29 +0200,2014-12-29 20:55:39 +0100
46.108.154.1,"",RO,"","",,false,0.98,2015-10-23 00:59:23 +0200,2014-12-29 21:04:22 +0100
81.181.15.146,graph.cipnet.ro.,RO,"",9.3.6-P1-RedHat-9.3.6-20.P1.el5_8.1,,false,0.99,2015-10-23 00:59:33 +0200,2014-12-29 21:05:37 +0100
89.136.120.216,"",RO,"","",,false,1.0,2015-10-23 01:02:36 +0200,2014-12-29 21:27:58 +0100
86.120.41.29,86-120-41-29.rdsnet.ro.,RO,Iași,"",,false,0.99,2015-10-23 01:03:03 +0200,2014-12-29 21:31:34 +0100
86.125.112.137,86-125-112-137.static.brasov.rdsnet.ro.,RO,Braşov,Domain Name Server,,true,0.72,2015-10-23 01:04:04 +0200,2014-12-29 21:39:18 +0100
86.122.112.169,"",RO,Bucharest,dnsmasq-2.40,,true,0.88,2015-10-23 01:04:06 +0200,2014-12-29 21:39:46 +0100
81.181.15.8,radius2.is.airbites.ro.,RO,"",9.3.6-P1-RedHat-9.3.6-20.P1.el5_8.1,,false,1.0,2015-10-23 01:04:41 +0200,2014-12-29 21:43:32 +0100
5.2.130.249,static-5-2-130-249.rdsnet.ro.,RO,"","",,false,0.99,2015-10-23 01:06:14 +0200,2014-12-29 21:56:15 +0100
188.26.101.236,static-188.26.101.236.craiova.rdsnet.ro.,RO,Craiova,"",,false,1.0,2015-10-23 01:06:25 +0200,2014-12-29 21:57:54 +0100
195.234.182.56,"",RO,"","",,false,0.99,2015-10-23 01:07:30 +0200,2014-12-29 22:05:41 +0100
81.181.15.33,core.cipnet.ro.,RO,"",9.3.6-P1-RedHat-9.3.6-20.P1.el5_8.1,,false,1.0,2015-10-23 01:08:56 +0200,2014-12-29 22:16:24 +0100
86.120.112.193,86-120-112-193.rdsnet.ro.,RO,Bucharest,dnsmasq-2.66,,true,1.0,2015-10-23 01:10:24 +0200,2014-12-29 22:26:39 +0100
141.85.121.1,tmmc.foundry.pub.ro.,RO,Bucharest,9.3.3rc2,,false,1.0,2015-10-23 01:10:51 +0200,2014-12-29 22:29:12 +0100
86.125.40.199,86-125-40-199.rdsnet.ro.,RO,Bucharest,"",,false,1.0,2015-10-23 01:10:49 +0200,2014-12-29 22:29:28 +0100
85.120.20.120,85-120-20-120.rdsnet.ro.,RO,"","",,false,1.0,2015-10-23 01:11:06 +0200,2014-12-29 22:30:49 +0100
78.96.60.53,mail.snimvj.ro.,RO,"","",,false,0.98,2015-10-23 01:11:05 +0200,2014-12-29 22:31:09 +0100
89.35.27.129,"",RO,"",dnsmasq-2.55,,true,0.99,2015-10-23 01:16:04 +0200,2014-12-29 23:35:16 +0100
86.106.84.67,86-106-84-67.static.cellnet.ro.,RO,"","",,false,1.0,2015-10-23 01:17:32 +0200,2014-12-30 00:12:43 +0100
86.124.83.220,client.rdsnet.ro.,RO,Bucharest,"",,false,1.0,2015-10-23 01:17:44 +0200,2014-12-30 00:18:11 +0100
82.208.185.96,"",RO,"",dnsmasq-2.72,,false,1.0,2015-10-23 01:18:26 +0200,2014-12-30 00:35:38 +0100
194.40.210.3,194.40.210.3-vlan-client-Romania-Pitesti-Onlineinfo.ro.,RO,"","",,false,0.7,2015-10-23 01:19:18 +0200,2014-12-30 00:53:50 +0100
82.78.32.255,"",RO,"","",,false,0.98,2015-10-23 01:19:43 +0200,2014-12-30 01:01:46 +0100
89.46.128.198,89.46.128.198.static.intersat-telecom.ro.,RO,Constanța,"",,false,0.97,2015-10-23 01:20:29 +0200,2014-12-30 01:16:18 +0100
82.77.186.145,mail.triton.com.ro.,RO,"","",,false,1.0,2015-10-23 01:20:48 +0200,2014-12-30 01:22:31 +0100
94.176.104.33,cust-94.176.104.33.cnetwork.ro.,RO,"","",,false,0.98,2015-10-23 01:21:37 +0200,2014-12-30 01:40:11 +0100
89.45.129.98,"",RO,Cluj-Napoca,"",,false,0.98,2015-10-23 01:22:00 +0200,2014-12-30 01:47:07 +0100
193.26.10.6,ns2.telcor.ro.,RO,Bucharest,9.9.1-P4,,false,0.99,2015-10-23 01:22:11 +0200,2014-12-30 01:49:09 +0100
82.208.137.200,"",RO,"",dnsmasq-2.40,,true,1.0,2015-10-23 01:22:09 +0200,2014-12-30 01:49:16 +0100
82.76.139.108,omniaplast.ro.,RO,"",9.3.6-P1-RedHat-9.3.6-25.P1.el5_11.2,,false,0.99,2015-10-23 01:22:19 +0200,2014-12-30 01:52:11 +0100
94.176.104.53,cust-94.176.104.53.cnetwork.ro.,RO,"","",,false,1.0,2015-10-23 01:22:19 +0200,2014-12-30 01:52:12 +0100
89.46.128.133,89.46.128.133.static.intersat-telecom.ro.,RO,Constanța,"",,false,0.88,2015-10-23 01:22:59 +0200,2014-12-30 02:05:41 +0100
81.180.125.131,"",RO,"",ZyWALL DNS,,false,0.84,2015-10-23 01:23:10 +0200,2014-12-30 09:11:04 +0100
86.104.11.3,mail.cstrikemania.ro.,RO,"",9.9.4-RedHat-9.9.4-18.el7_1.5,,true,0.99,2015-10-23 01:23:26 +0200,2014-12-30 09:14:52 +0100
195.222.106.59,gcs.sigmasoft.ro.,RO,Odorheiu Secuiesc,"",,false,1.0,2015-10-23 01:24:01 +0200,2014-12-30 09:22:37 +0100
194.88.202.6,ns3.abcnet.ro.,RO,"",9.7.3,,false,1.0,2015-10-23 01:24:08 +0200,2014-12-30 09:25:29 +0100
188.173.22.222,188-173-22-222.next-gen.ro.,RO,Manta,9.3.2,,false,1.0,2015-10-23 01:24:42 +0200,2014-12-30 09:34:15 +0100
86.125.39.14,86-125-39-14.static.rdsor.ro.,RO,Oradea,dnsmasq-2.40,,true,0.78,2015-10-23 01:25:29 +0200,2014-12-30 09:44:52 +0100
82.79.240.97,82-79-240-97-static.rdstm.ro.,RO,"","",,false,0.63,2015-10-23 01:26:14 +0200,2014-12-30 09:55:57 +0100
92.86.82.206,"",RO,"",Microsoft DNS 6.1.7601 (1DB1446A),,false,0.98,2015-10-23 01:26:54 +0200,2014-12-30 10:05:26 +0100
80.97.64.253,bbmoto.ro.,RO,Cluj-Napoca,"",,false,0.97,2015-10-23 01:29:54 +0200,2014-12-30 10:48:32 +0100
82.79.66.19,19.66.79.82.static.cluj.rdsnet.ro.,RO,"","",,false,1.0,2015-10-23 01:30:16 +0200,2014-12-30 10:53:51 +0100
82.79.240.65,82-79-240-65-static.rdstm.ro.,RO,"","",,false,0.98,2015-10-23 01:30:39 +0200,2014-12-30 10:58:58 +0100
194.50.50.1,"",RO,"",9.8.4-rpz2+rl005.12-P1,,true,0.96,2015-10-23 01:30:58 +0200,2014-12-30 11:01:49 +0100
82.208.137.26,"",RO,"",dnsmasq-2.40,,true,0.99,2015-10-23 01:34:20 +0200,2014-12-30 11:37:47 +0100
188.173.50.138,188-173-50-138.next-gen.ro.,RO,Baiut,"",,false,1.0,2015-10-23 01:35:08 +0200,2014-12-30 11:44:28 +0100
